Model,n_estimators,max_depth,n_neighbors,train_score,subm_score
GradientBoostingClassifier,100,2,-1,0.8471,0.79845
GradientBoostingClassifier,100,3,-1,0.8471,0.80336
GradientBoostingClassifier,100,4,-1,0.8471,0.80547
GradientBoostingClassifier,100,5,-1,0.8765,0.8036
GradientBoostingClassifier,100,6,-1,0.9122,0.80266
GradientBoostingClassifier,75,4,-1,0.8393,0.80406
GradientBoostingClassifier,75,5,-1,0.8629,0.80336
GradientBoostingClassifier,125,4,-1,0.8577,0.80406
GradientBoostingClassifier,110,4,-1,0.8523,0.80476
GradientBoostingClassifier,90,4,-1,0.8449,0.8043
GradientBoostingClassifier,90,5,-1,,
GradientBoostingClassifier,110,5,-1,,
RandomForestClassifier,500,7,-1,,
RandomForestClassifier,100,7,-1,,
RandomForestClassifier,200,9,-1,,
RandomForestClassifier,300,9,-1,,
XGBClassifier,100,2,-1,,
XGBClassifier,150,2,-1,,
XGBClassifier,200,2,-1,,
XGBClassifier,300,2,-1,,
XGBClassifier,100,3,-1,,
