Model,n_estimators,max_depth,n_neighbors,train_score,subm_score,name
GradientBoostingClassifier,45,5,-1,0.8477,0.80593,GBC_n45_d5_D
GradientBoostingClassifier,43,5,-1,0.8468,0.80593,GBC_n43_d5_D
GradientBoostingClassifier,47,5,-1,0.8496,0.805,GBC_n47_d5_D
GradientBoostingClassifier,40,5,-1,0.8444,0.80453,GBC_n40_d5_D
GradientBoostingClassifier,250,3,-1,0.8508,0.8043,GBC_n250_d3_D
GradientBoostingClassifier,200,3,-1,0.8431,0.8043,GBC_n200_d3_D
GradientBoostingClassifier,50,5,-1,0.8509,0.80383,GBC_n50_d5_D
GradientBoostingClassifier,275,3,-1,0.854,0.80266,GBC_n275_d3_D
GradientBoostingClassifier,30,5,-1,0.8398,0.80219,GBC_n30_d5_D
GradientBoostingClassifier,150,3,-1,0.8362,0.80196,GBC_n150_d3_D
GradientBoostingClassifier,100,5,-1,0.8773,0.80173,GBC_n100_d5_D
GradientBoostingClassifier,300,3,-1,0.8595,0.80126,GBC_n300_d3_D
GradientBoostingClassifier,225,3,-1,0.8476,0.80523,GBC_n225_d3_D
GradientBoostingClassifier,210,3,-1,0.846,0.8064,GBC_n210_d3_D
GradientBoostingClassifier,205,3,-1,0.8444,0.80523,GBC_n205_d3_D
GradientBoostingClassifier,215,3,-1,0.8468,0.80476,GBC_n215_d3_D
GradientBoostingClassifier,220,3,-1,0.8473,0.805,GBC_n220_d3_D
GradientBoostingClassifier,200,4,-1,0.8766,0.80149,GBC_n200_d4_D
GradientBoostingClassifier,100,4,-1,0.8502,0.80406,GBC_n100_d4_D
GradientBoostingClassifier,50,4,-1,0.8271,0.80149,GBC_n50_d4_D
GradientBoostingClassifier,150,4,-1,0.8631,0.80243,GBC_n150_d4_D
GradientBoostingClassifier,120,4,-1,0.8571,0.80289,GBC_n120_d4_D
GradientBoostingClassifier,110,4,-1,0.8539,0.80383,GBC_n110_d4_D
GradientBoostingClassifier,90,4,-1,0.8456,0.80617,GBC_n90_d4_D
GradientBoostingClassifier,80,4,-1,0.8433,0.8064,GBC_n80_d4_D
GradientBoostingClassifier,70,4,-1,0.8376,0.80453,GBC_n70_d4_D
GradientBoostingClassifier,75,4,-1,0.8398,0.80664,GBC_n75_d4_D
GradientBoostingClassifier,78,4,-1,0.8401,0.80757,GBC_n78_d4_D
GradientBoostingClassifier,79,4,-1,0.8421,0.8057,GBC_n79_d4_D
GradientBoostingClassifier,77,4,-1,0.8396,0.8071,GBC_n77_d4_D
XGBClassifier,50,5,-1,0.8789,0.79985,XGBC_n50_d5_D
XGBClassifier,40,3,-1,0.8205,0.79962,XGBC_n40_d3_D
XGBClassifier,80,3,-1,0.8462,0.79845,XGBC_n80_d3_D
XGBClassifier,150,3,-1,0.8645,,XGBC_n150_d3_D
,,,,,,
GradientBoostingClassifier,55,5,-1,,,GBC_n55_d5_C
GradientBoostingClassifier,60,5,-1,,,GBC_n60_d5_C
GradientBoostingClassifier,80,4,-1,,,GBC_n80_d4_C
GradientBoostingClassifier,325,3,-1,,,GBC_n325_d3_C
XGBClassifier,240,2,-1,,,XGBC_n240_d2_C
GradientBoostingClassifier,60,4,-1,,,GBC_n60_d4_C
GradientBoostingClassifier,100,4,-1,,,GBC_n100_d4_C
GradientBoostingClassifier,250,3,-1,,,GBC_n250_d3_C
GradientBoostingClassifier,350,3,-1,,,GBC_n350_d3_C
GradientBoostingClassifier,275,3,-1,,,GBC_n275_d3_C
XGBClassifier,50,3,-1,,,XGBC_n50_d3_C
XGBClassifier,50,4,-1,,,XGBC_n50_d4_C
GradientBoostingClassifier,90,4,-1,,,GBC_n90_d4_C
GradientBoostingClassifier,150,3,-1,,,GBC_n150_d3_C
GradientBoostingClassifier,200,3,-1,,,GBC_n200_d3_C
XGBClassifier,40,4,-1,,,XGBC_n40_d4_C
XGBClassifier,35,3,-1,,,XGBC_n35_d3_C
XGBClassifier,300,2,-1,,,XGBC_n300_d2_C
GradientBoostingClassifier,30,5,-1,,,GBC_n30_d5_C
GradientBoostingClassifier,50,6,-1,,,GBC_n50_d6_C
GradientBoostingClassifier,50,4,-1,,,GBC_n50_d4_C
XGBClassifier,180,2,-1,,,XGBC_n180_d2_C
XGBClassifier,30,4,-1,,,XGBC_n30_d4_C
GradientBoostingClassifier,100,3,-1,,,GBC_n100_d3_C
XGBClassifier,60,4,-1,,,XGBC_n60_d4_C
XGBClassifier,100,3,-1,,,XGBC_n100_d3_C
XGBClassifier,30,3,-1,,,XGBC_n30_d3_C
GradientBoostingClassifier,40,4,-1,,,GBC_n40_d4_C
XGBClassifier,120,2,-1,,,XGBC_n120_d2_C
XGBClassifier,150,3,-1,,,XGBC_n150_d3_C
XGBClassifier,60,2,-1,,,XGBC_n60_d2_C
GradientBoostingClassifier,25,6,-1,,,GBC_n25_d6_C
